SMILES,log-likelihood
c1ccc2c(C(CN2C(=O)c2ccc(cc2)Cl)=CNC)c1,0.2704819954167014
c1cc2c(N(CC2=NC)C(c2cccc(c2)Cl)=O)cc1,0.26933037728854675
c1c(Cl)cccc1C1N(c2ccccc2C(N=1)=O)CC,0.34174018034395104
c1cccc2c1N(C(=O)c1ccc(Cl)cc1)CC(=C)N2,0.2957314282271374
c1c(cc(c(c1)Cl)C1=NCC(N1c1ccccc1)=O)C,0.2904869606394967
c1cccc2C(N(C(c12)=O)Cc1ccc(Cl)cc1)=NC,0.19859248547164335
c1cc2c(C(=NC)N(C2=O)Cc2cccc(c2)Cl)cc1,0.28029673890084367
c12ccccc1cccc2C(=O)N1CCN=C1Cl,0.2601676778432013
c1c2c(ccc1)C(=O)N(C2=NCC#C)c1cccc(c1)C,0.1939752760110324
c1c(C2=NCC(N2C)=O)cc(c(Cl)c1)Cc1ccccc1,0.25727993054124454
c1cccc2c1C(=O)N(C2=NCC#N)c1cccc(c1)Cl,0.1430285116431677
C1(N(C(=NC)c2ccccc2)Cc2c1cc(cc2)Cl)=O,0.372831173407601
C1(c2ccccc2N(C(N1)=O)CC=C)c1ccc(cc1)Cl,0.23043615589254018
c1ccc(C(N2CC=C(Nc3ccccc32)C)=O)cc1Cl,0.31004384724226147
c1ccc2c(C(=O)N(CCN2C)c2ccc(cc2)C#N)c1,0.14908892010505856
c1cccc(c1)C1=NCC(=O)N1c1ccc(c(Cl)c1)C,0.2530538689814209
C1CN(C=1c1ccccc1)C(Nc1ccc(cc1)Cl)=O,0.42182837821019387
c1cccc2c1N(C(=O)N=C2c1ccc(cc1)Cl)C,0.219241795929234
c1cc(Cl)ccc1C1=CC(=O)Nc2ccccc2N1C,0.24376681495007885
c1cc(ccc1)C1N(C(c2c1ccc(c2)Cl)=O)CC=NC,0.2665375921672589
C(N1C(c2ccccc2C1=O)=NC)C#Cc1ccccc1,0.2117621581876721
c1ccc2c(c1)C(N(C2=O)c1ccc(cc1)CCN=C)=O,0.1890223469926181
c1cccc2c1C(N(C(=O)c1cccc(Cl)c1)CC2)=NC,0.23471383590818726
N1(c2ccccc2)CC(=NC)c2cc(ccc2C1=O)Cl,0.24929977879645943
c1c2c(ccc1)N(C(c1cccc(c1)Cl)=O)C(=NC)C2,0.2294062142135779
c1cccc2N(CC(=NC)c12)C(c1ccc(Cl)cc1)=O,0.23009122824850697
c1cccc2c1C(=O)N(c1ccc(cc1)Cl)CC=N2,0.21420016730856203
N1(CC(=NC)c2c1cccc2)C(c1cccc(Cl)c1)=O,0.21100695320331878
C1(N(C(c2cc(ccc2N=1)Cl)=O)CC)c1ccccc1,0.3270686198598848
c1(C2c3c(N(CC=2)C)cccc3)cccc(C(=O)NCl)c1,0.3518498536980992
C1(=O)N(c2c(cccc2)C1=NCCc1cc(Cl)ccc1)C,0.28408029230113474
c1cc2c(cc1)C(=O)N(C2=Nc1cccc(Cl)c1)CC=C,0.17353749233677718
c1cccc2N(C(=NCCc21)c1ccc(Cl)cc1)C,0.36314622782289435
c1c2C(=O)N(CC=C)C(c2ccc1)c1cccc(c1)Cl,0.19887891842120733
c1cccc(c1)C1=NCC(=O)N1c1cc(ccc1C)Cl,0.20038024865195642
C1(=O)c2ccccc2N(C(=O)N1)c1ccc(CC#N)cc1,0.21004644795549737
C1(c2ccccc2C(=O)N1CC=NC)c1ccc(Cl)cc1,0.20588508616689766
c1(ccc(cc1)Cl)C1c2ccccc2CC(=O)N1C=NC,0.3301129819882151
c1cccc2c1N(C(C2)=NC(=O)c1ccc(cc1)Cl)C,0.21791789232377978
C(C1=NC(N(C)c2c1cccc2)=O)c1cccc(c1)Cl,0.37079819230001104
c1ccc2C(=O)N(CC#C)c3ccc(cc3)C(Nc2c1)=O,0.1987511356202032
c1ccc2C(=O)N(C(=NC)c2c1)CCc1cccc(Cl)c1,0.2182417900019559
c1ccc(C2N(CC(N=2)=O)c2ccc(cc2Cl)C)cc1,0.38912757246390955
c1c(cccc1)C1c2c(cc(Cl)cc2)NC(=O)N(C=1)C,0.346015703763965
C1(=O)N(c2c(C(=N1)c1ccccc1)cc(Cl)cc2)CC,0.3253090688791772
c1cccc(c1)N1C(c2cc(ccc2C1=O)C#N)C,0.4976801203449534
c1ccc2c(c1)C(=O)N(C(C2)=Nc1cccc(Cl)c1)C,0.30029243359981594
c1ccc2c(c1)C(=NCC(=O)N2C)c1cc(ccc1)Cl,0.20210390377181922
c1ccc2N(C(=O)c3ccc(cc3)Cl)CC(=NC)c2c1,0.2522020492650546
Clc1cccc(C(=O)N2CC=C(N2)c2ccccc2)c1C,0.28808449693354526
c1ccc(C2N(C(=O)c3ccc(c(c3)Cl)N=C2)C)cc1,0.334342495010052
c1ccc2C(=O)N(CC(N=C)c3cccc(c3)Cl)c2c1,0.2802637575594535
CN(C(c1ccc(cc1)Cl)=O)CC1c2ccccc2N=1,0.30188238578503224
c1cc2c(C(N(C2)C(=O)C=Nc2ccc(Cl)cc2)=O)cc1,0.36274508825627416
c1cc(ccc1N1C(=O)c2ccccc2C1=NCC)Cl,0.23356618703648527
c1ccc2ccccc2c1C1CN(C(=O)N=1)C#C,0.3398810758102404
C1(=O)C(=Nc2ccccc2)N(CCc2cccc(c2)Cl)C1=O,0.2567605579847758
c1(Cl)cccc(c1)C1=NCC(=O)N1c1ccccc1C,0.2744616317231798
N1(C(=O)c2ccccc2C1=NCCc1ccc(cc1)Cl)C,0.2559599268791354
c1cccc2C(=O)N(CC)C(c12)=Nc1cccc(c1)Cl,0.24759960777220494
C1(=O)c2ccccc2C(=NC)N(c2ccc(Cl)cc2)C1,0.22591883357796405
C1(=NC)c2c(cccc2)C(=O)N1CCc1ccc(Cl)cc1,0.2651300706539155
C1(=O)c2c(N=C1N(C)Cc1ccccc1)ccc(c2)Cl,0.4374655931482278
c1c(cccc1)C1=NCC(N1c1cc(Cl)ccc1C)=O,0.20612890144805837
c1c(C2=NCC(N2c2cc(ccc2)Cl)=O)cc(C)cc1,0.334670665218981
c1ccc(N2C(=O)c3c(cccc3)C2)cc1C(=NC)Cl,0.27643409919581147
C(N1C(=O)c2ccccc2C1=Nc1cc(ccc1)Cl)C,0.24953811858742803
c1c(C#N)ccc(c1C)N1CC(=O)c2ccccc2-1,0.3782904160881251
c1cc(cc(c1)Cl)C(N1c2ccccc2C(=NC)C1)=O,0.2339778710128063
c1(Cl)ccc(cc1)C(N=C1c2ccccc2N(C1)C)=O,0.30164147702455735
Clc1cccc(c1)C1=NCC(=O)N(C)c2ccccc12,0.33399046544897715
C1(C(c2ccccc2Cl)=NC)CN(c2ccc1cc2)C=O,0.39401612438072176
C(c1ccccc1)(=O)N1C(c2c(cc(cc2)C#N)NCC1)=O,0.4195257175055888
C1N(C(c2ccccc2Cl)=O)c2ccccc2C(=N1)C,0.3191657269061289
N1(C)c2c(C(=CC1=O)c1ccc(Cl)cc1)cccc2,0.370460117808115
c1c2c(N(C(=O)c3cccc(Cl)c3)C(=NC2)CN)ccc1,0.29690196982704786
C1(C(N(c2ccccc2C1)C)=O)=NC(c1ccc(Cl)cc1)=O,0.2779475717238929
c1c(ccc2c1C(=O)N(c1ccccc1)C2)C(=NC)Cl,0.28505756207445604
C1N(C(c2ccc(NC)cc2)=O)c2ccccc2C(=O)C1,0.31121822305341557
c1cc(ccc1)C1N(CCN=1)C(c1ccc(c(c1)Cl)C)=O,0.29010821686274374
c1cccc2N(CC(=NC)c3cccc(Cl)c3)C(=O)c12,0.2603400179715021
c1cc2c(N(C(C(N2)=Cc2cccc(Cl)c2)=O)C)cc1,0.36454456547362535
c1cccc2c1N(C(C2=NC)=O)Cc1ccc(cc1)Cl,0.20902551614914147
c1c2c(ccc1)C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.25257517728117906
c1c(ccc(c1)C1=NCC(=O)N1c1c(cccc1)Cl)C,0.2556880319518088
c1c2c(C(=O)N(C2=NCC)c2ccc(cc2)Cl)ccc1,0.274275179239589
c1cc(ccc1)C1=Nc2c(cc(cc2)Cl)C(N(C1)C)=O,0.21103882239822375
Clc1ccc2c(C(N(C(=N2)c2ccccc2)CC=C)=O)c1,0.2923570421301321
c1cc(C2=NCC(N2c2cccc(c2)C#N)=O)c(cc1)C,0.3696700398002767
N1(C)C(=NCC1=O)c1c(cc(cc1)Cl)-c1ccccc1,0.3670735822544071
c1ccccc1C1=Nc2ccc(C(=O)N(C)C)cc2C1,0.34125743813137926
c1ccc2C(=O)N(CC(c3cccc(Cl)c3)=Nc2c1)C,0.18117566155486106
c1cccc2c1C(=O)N(CC(N2C)=C)c1ccc(Cl)cc1,0.19148702405205945
c1cc2c(C(=NCC(=O)N2C)c2ccc(cc2)Cl)cc1,0.3106083026237676
C1(=O)N(C)C(c2c1cccc2)=NCCc1cccc(Cl)c1,0.22979796641152825
N1(CC)c2ccccc2C(c2cc(Cl)ccc2)=NC1=O,0.3335226772322939
c1cc(ccc1C1=NCC(=O)N1c1ccccc1C)C#N,0.20203108215854237
c1cccc2c1C(=O)N(C2=NCCl)c1ccc(cc1)C,0.1274003297544384
c1cccc(Cl)c1C(N1CCc2ccccc21)=NC,0.3572013251837234
c1cc(ccc1)C1=NCC(=O)c2cc(Cl)ccc2N1C,0.23375481040083754
c1cccc(c1)C1=NCC(N1c1cc(Cl)c(C)cc1)=O,0.3066267921944692
C1(CN(C)C(c2ccccc2)=N1)c1c(Cl)cc(C=O)cc1,0.3965501464001355
c12c(cccc1)C(=O)N(CC(=N2)c1cccc(c1)Cl)C,0.2836351078744002
CN1C(c2ccccc2C1=O)=NCCc1cc(ccc1)Cl,0.30894151053253155
c1cccc2c1C(N(CC2)C)=Nc1ccc(C(=O)Cl)cc1,0.19816045455087744
c1ccc2c(C(=O)N(CC=C)c3cccc(c3)Cl)cccc2c1,0.1366984853508203
c1cc(ccc1)C1=NCC(=O)N1c1ccc(c(C)c1)Cl,0.23136699615622286
C1(=O)N(c2ccccc2C1=NCCl)c1cc(ccc1)C,0.25396053256367385
C1(c2ccccc2N(C(=O)c2cccc(c2)Cl)CC=1)NC,0.2571524942272528
N1c2c(C(N(C=1Cl)Cc1ccc(Cl)cc1)=O)cccc2,0.5487385448548798
c1cc(ccc1)C1=NCC(=O)N1c1cc(Cl)c(cc1)C,0.22307066853050223
c1cc(ccc1)C1=NCC(=O)N1c1ccc(cc1Cl)C,0.2565210981689966
c1cccc2C(=O)N(CCc12)C(=N)c1cccc(Cl)c1,0.234779581274073
c1ccc2C(N(CC(=O)Nc3ccc(Cl)cc3)C)=Cc2c1,0.22021487512491453
Clc1ccc(cc1)C1=NCC(=O)c2c1cccc2,0.26503497917054375
c1cccc2C(=O)N(CC(=Nc3ccc(Cl)cc3)c21)C,0.2549964962346543
c1c(ccc(c1)Cl)C1N(c2ccccc2C(=O)N1)CC=C,0.2413677313400371
c1c(C2=NCC(N2c2ccc(c(c2)Cl)C)=O)cccc1,0.2690623883691531
c1cccc2N(C(c3cccc(C#N)c3)=O)CC(c12)C#N,0.2521805491872172
C1(=O)c2c(cccc2)C(=NC)CN1c1cc(Cl)ccc1,0.25402235880197527
c1cccc2N(C(c3ccc(cc3)Cl)=NC)C(Cc12)=O,0.2115045847017087
c1ccc(cc1)C1N(CC(=C)N=1)c1cc(Cl)ccc1C,0.3662328398694586
C(N1C(c2ccccc2C1=O)=Nc1ccc(Cl)cc1)C,0.21079663938669707
c1ccc2c(c1)C(C(=O)N2CC#N)c1cccc(C)c1,0.2793489379973105
C(c1ccc(cc1)Cl)N1c2c(cccc2)C(=NC)C1=O,0.2363556201836565
c1c(Cl)ccc(C(N2CCc3ccccc32)=NC(=O)C)c1,0.3091609268986548
C1(=O)N(c2ccccc2C(=NC)C1)c1ccc(cc1)Cl,0.384076849464284
c1ccc2c(C(=NC(=O)c3ccc(cc3)N(C)C)C2)c1,0.23027090120637458
c12c(cccc2)C(N(CC=C)c2cc(Cl)ccc2)NC1=O,0.34848652857335793
c1(c(cccc1)Cl)C1=NCCN1c1cccc(C(=O)[O-])c1,0.3270696435383605
c1cc(C2N(C(c3c2cccc3)=O)CC=NC)cc(Cl)c1,0.3423825464909082
c1(ccccc1)C1CN(c2ccc(C#N)cc2C(=O)N1)C,0.29039197649172843
c1c(cccc1)C1=NCC(N1c1cc(ccc1C)Cl)=O,0.22097218838302032
c1(ccccc1)C1=NCCN1c1ccc(cc1C(=O)Cl)C,0.27712244275416487
c1cccc2c1C(N(CC2=NC)c1ccc(cc1)Cl)=O,0.19681665559781159
c12c(C(=O)N(C1)C(C)=C)ccc(c2)Nc1ccccc1Cl,0.3438238020874388
c1ccc2C(=NC)CN(c2c1)C(=O)c1cccc(Cl)c1,0.2313197260677014
c1ccc2c(c1)C(=O)N(CC(N2)=C)c1ccc(Cl)cc1,0.2524945782537543
c1(C(=O)N2C(C)c3ccccc3N=C2)cccc(c1)Cl,0.40613261031370224
c1(ccccc1)C1c2ccc(Cl)cc2C(=O)N(C)CN=1,0.31536745044760744
c1cccc2C(N(c3ccc(cc3)Cl)C(=NC)c21)Cc1ccccc1,0.33565286786226844
C1(c2ccc(Cl)cc2)=CCN(C(N1)=O)c1ccccc1C,0.3133534076113624
c1c(c(N2CC(=NC)c3ccccc3C2=O)ccc1)Cl,0.40295157296168443
N(CC#C)(C)C(=O)N1c2c(ccc(c2)C#N)-c2c1cccc2,0.4021539582356925
c1cccc2c1cccc2N1C(=O)N(C)CC(=C1)C#N,0.24092681052959916
c1(ccc(cc1)C1CN(c2ccccc2Cl)C(N=1)=O)C,0.34238574700205465
N(C)(C(=O)c1ccccc1Cl)C=CNc1ccc2c(cccc2)c1,0.33780637007451086
c1cccc2C(=NCC(=O)c12)c1ccc(cc1)N(C)Cl,0.16334203112666681
N(C)(C1=NC(=O)c2c1cccc2)Cc1cc(ccc1)Cl,0.36800822240801784
c1ccc2c(c1)C(N(C2=NCC#C)c1cccc(c1)C)=O,0.22478793343446002
c1ccc(Cl)c(c1)-c1cc(ccc1)C1=NC(=O)CN1C,0.23653745952333594
c1ccc(Cl)cc1C1=NCCN1c1c(cccc1)C(C)=O,0.3160914349191943
c1ccc2c(c1)C(N(C2=O)c1cc(ccc1)C#CCN=O)C,0.3243942313238268
c1ccccc1C1=NCC(N1c1ccc(C)c(c1)Cl)=O,0.2515640883907129
CN(CCN1C(c2ccccc2C1=O)=C)c1ccc(cc1)Cl,0.3064214012094972
c12ccccc1C(=O)N(C2=NC)Cc1cccc(c1)Cl,0.1880246727333833
N1=C(c2cccc(Cl)c2)N(C(=O)c2c1cccc2)CCN(C)C,0.2981292705294284
C1C(N(c2ccccc2)C(c2c1ccc(Cl)c2)=NC)=O,0.3092036407019311
c1ccc2N(CC(=NC)c2c1)C(c1cccc(Cl)c1)=O,0.2878895418727057
c1ccc2C(=NCC(=O)N(C)c2c1)c1cc(ccc1)Cl,0.17254078531650438
c1cc2c(C(=O)N(CC(=N2)c2ccc(Cl)cc2)C)cc1,0.20300252015840775
c1cccc2c1C(=O)N(CC(=N2)c1cccc(Cl)c1)C,0.19701652709505169
C1(=O)N(C(c2c1cccc2)=NC)CCc1cccc(Cl)c1,0.2798828236301147
c1cc(Cl)c(cc1)C1=NCC(=O)N1c1cc(C)ccc1,0.25602038881812694
c1(ccc(C2=NCC(=O)N2c2ccccc2)c(C)c1)Cl,0.26987737364289116
c1ccccc1C1=Nc2c(cc(Cl)cc2)C(=O)N1CC,0.29916925055511673
Clc1cccc(c1)C1=CC(N(C)c2c1cccc2)=O,0.25568128342316154
c1c(Cl)ccc(c1)C1c2c(N(C(=O)CN=1)C)cccc2,0.2679219574511659
c1ccc2c(c1)C(=NCCN2C(=O)c1cccc(Cl)c1)C,0.14692601830647006
c1cc(C2=Nc3cc(ccc3C(=O)N(C2)C)Cl)ccc1,0.42160969929523534
C(C)N1c2c(cccc2)C(=NC(c2cccc(Cl)c2)=O)C1,0.30438181168089057
c1cc(ccc1)C1CN(C(=O)c2c(Cl)ccc(c2)N=1)C,0.2765346021768703
C(c1ccccc1C1N(c2cc(Cl)ccc2)C(CN=1)=O)C,0.47662635116059393
c1c(cccc1Cl)C1=Nc2ccccc2C(=O)N(C1)C,0.30420421410344883
c1cc(N2C(=O)c3c(cccc3)C2=NCC#N)ccc1Br,0.20563789367314164
C1(=O)N(CC(c2ccccc2)=N1)c1ccc(Cl)c(c1)C,0.2472853187670047
c1ccccc1C1=Nc2c(ccc(c2)C(=O)N(C)C)C1,0.40290152410377794
O=C(c1ccccc1)N1CCc2ccc(C#N)cc21,0.39183634034958503
c1ccc2C(=NCC(N(C)c2c1)=O)c1cccc(c1)Cl,0.17907799504621455
c1c(cccc1)C1=NCC(=O)N1c1cc(c(cc1)Cl)C,0.19769492072108028
c12ccccc1C(N(CC2=Nc1cccc(c1)Cl)C)=O,0.29768598649918193
c1(ccccc1)C1=NCC(N1c1ccc(c(c1)Cl)C)=O,0.20292894905713565
c1cc2c(cc1)C(N(C2=O)CC#N)c1cccc(C#N)c1,0.17435419086308349
c1ccc2c(C(=NCCN2C(=O)c2cc(ccc2)Cl)[N+]#[C-])c1,0.2471137408331363
C1(=O)c2c(ccc(c2)Cl)N=C(N1C)Cc1ccccc1,0.25471408588195144
c1(ccccc1)C1N(C(CN=1)=O)c1cc(c(cc1)C)Cl,0.4004562983782172
CN(C(=O)c1cc2c(cc1)C(=NC2)c1ccccc1)Cl,0.2731785460543467
c1ccc2c(c1)C(=O)N(CCN=C2c1ccc(cc1)Cl)C,0.19865992208507613
c1c(cccc1)C1=NCC(N1c1ccc(cc1Cl)C)=O,0.2518696632327663
c1cc2C(=O)N(CC(=C)Nc2cc1)c1cccc(c1)Cl,0.3199814616039851
c1cc2c(N(C(c3cc(ccc3)C#N)=NC)C(=O)C2)cc1,0.35717334288563085
c12N=C(CN(C)C(c2cccc1)=O)c1ccc(cc1)Cl,0.37329056187775744
c1cc(ccc1C#N)N1C(c2ccccc2C1=O)CN,0.17706873873762827
c1ccc(cc1)C1=NCC(N1c1cc(Cl)ccc1C)=O,0.19935748688588914
c1ccc2c(C(=NCC(=O)N2c2cc(ccc2)Cl)[O-])c1,0.17015478859099037
C1(CN(C(c2ccccc2)=O)c2ccc(Cl)cc2C=1)NC,0.26475066639125416
c1c(cccc1)C1=NCCN1c1c(cc(cc1)Cl)C(=O)C,0.2251809417407811
c1cccc2c1C(=NC(=O)c1ccc(Cl)cc1)CN2C,0.22135992574180938
c1c(C2c3c(N(C(=O)CN=2)C)cccc3)cc(cc1)Cl,0.249471717698367
c1c2c(ccc1)C(N(C2=NCC#C)c1cccc(c1)C)=O,0.2521920134502099
c1c(C2=NCCN2c2ccccc2)cc(Cl)c(c1)C,0.5332023096553345
C1(=O)c2ccccc2C(=NC)N(C1)c1ccc(Cl)cc1,0.20568229906468585
C1(=O)c2cc(ccc2CN(C)C1=Nc1ccccc1)Br,0.4330534963715833
N1C(=O)c2c(cccc2)C(c2cccc(c2)Cl)=CN(C)C1,0.3143024161247804
c12N(C(c3ccccc3)=O)CC(=C)CNc1cc(Cl)cc2,0.4244671521924386
c1cc(C2N(C)c3c(C(=O)N=2)cccc3)cc(Cl)c1,0.4013462520325241
c1cccc2c1C(N(C(=N2)c1cccc(c1)Cl)CC=C)=O,0.1893046691903809
c1c2c(C(N(CC(c3ccccc3)=N2)C)=O)cc(Cl)c1,0.2810853009462598
c1cc(ccc1C1=NCCN1C(=O)c1c(cccc1)C)Cl,0.22364516833080164
c1cccc2c1C(=NCC(=O)N2c1cc(Cl)ccc1)C,0.20687445406857366
N(N1C(=O)c2c(cccc2)C1=Cc1cccc(c1)Cl)C,0.39724616634859705
c1ccc2N(C(C(c2c1)=NCc1cc(Cl)ccc1)=O)C,0.32463706681230586
c1ccc2c(c1)C(=NC(N2C)=O)c1ccc(CCl)cc1,0.28700414520000844
c1ccc2c(c1)C(N(C(N2C)=O)c1cccc(C#N)c1)=CCl,0.27729495784266744
c1cccc2C(N(CC=C)C(=N)c21)c1cccc(c1)Cl,0.2202580142507899
c1cc(ccc1Cl)C1=NCC(=O)N1c1ccccc1C,0.16142474628235412
c1(c(cc(cc1)C1N(C(C)=O)c2ccccc2C=N1)Cl)C,0.43758864010202136
CN1C(Cc2c1cccc2)=Nc1ccc(cc1)C(=O)Cl,0.3149630368890644
c1ccc(Cl)cc1C1N(c2c(C(N=1)=O)cccc2)C,0.3234374335190693
c1(ccc(Cl)cc1)C1N(C(=O)c2c(C=N1)cccc2)C,0.2754458807676844
N1(CC(=O)c2ccccc2)C(c2cc(Cl)ccc2)=NC1,0.2514300948330824
c1cccc2c1C(=O)N(CC(=N2)c1cccc(Cl)c1)C,0.14322929990023986
c1ccc2c(c1)N(C(=O)C2=NC)Cc1ccc(Cl)cc1,0.21220095431866817
c1cc2c(C(=NC(=O)N2C)Cc2ccccc2)cc1Cl,0.22326215460923984
c1c2c(C(=NCC(=O)N2c2cc(Cl)ccc2)C)ccc1,0.3113693341011213
c1cccc2c1C(=NCC#C)N(c1cccc(c1)C)C2=O,0.20476791570517644
c1(C#N)ccc(cc1)N1C(Cc2ccccc2C1=O)N(C)C,0.27293717742533047
c1c(cccc1)C1=NCC(N1c1cc(Cl)ccc1C)=O,0.2051380632976121
C1(c2ccccc2N(C(=O)N1)CC)=Cc1ccc(Cl)cc1,0.28566752952896224
c1cccc2C(=O)N(CC(c3cccc(c3)Cl)=Nc21)C,0.19725539152034643
C(c1ccc(Cl)cc1)(=O)N1c2c(cccc2)NCC1=C,0.31807672360882205
c12c(cccc1)C(N(CC=C)C(N2)=O)c1cccc(c1)Cl,0.2581951377277423
c1(C#N)ccc(cc1)C1N(C(=O)c2c(C)cccc2)C1,0.21817092179261757
c1cccc2c1C(CN2C(c1cccc(Cl)c1)=O)=NC,0.198158150047827
c1ccc2c(C(=O)N(C2)c2cc(ccc2)C(C)=NCl)c1,0.2734000341361028
c1cccc2C(N(CCN=C(c12)c1ccc(Cl)cc1)C)=O,0.24864370681094727
c1ccc2c(C(=O)N(CC(=N2)c2ccc(Cl)cc2)C)c1,0.15222978526946776
c1ccc2C(N(CC(=O)Nc3cccc(c3)C#N)Cc2c1)=O,0.1766908910250038
c1cccc2c1C(=O)N(CC2=Nc1ccc(cc1)Cl)C,0.16405459696458516
c1ccc2C(c3cccc(c3)Cl)=NCC(=O)N(C)c2c1,0.20463796359444145
c1cccc2C(=NC(=O)c12)c1ccc(CN(C)C#N)cc1,0.20461265128036443
c1cccc2C(=NCC(N(c21)C)=O)c1cccc(c1)Cl,0.21751914901296787
c1ccc(cc1)C1=Nc2c(C(=O)N1CC#N)cc(C)cc2,0.29213167620428765
c1(ccccc1)C1=Nc2ccc(Cl)cc2CCN1C,0.2969058257422219
c1ccc2c(c1)C(=O)N(C2=NC)Cc1ccc(Cl)cc1,0.130431222262862
c1ccc2c(C(=NC)N(C(c3cc(ccc3)Cl)=O)C2)c1,0.252455814392761
c1c(C2c3ccccc3N(C(=O)N=2)C)cc(cc1)CCl,0.23860279901391945
c1(Cl)cc(ccc1)C1c2c(N(C(=O)N=1)C)cccc2,0.3518366117528116
c1c(Cl)ccc(c1)C1=NCC(=O)c2c1c(ccc2)N(C)C,0.394623180998102
c1cccc2C(=NCC(=O)c12)c1ccc(cc1)N(C)C,0.23925584623678614
c1cccc2c1C(CN2C(=O)c1ccc(Cl)cc1)=NC,0.20400198650926013
c1ccc2c(c1)C(=O)N(CC)C2=Cc1cc(Cl)ccc1,0.18379513162765823
c1ccc2C(=O)N(CC(=NC)c3cccc(c3)Cl)c2c1,0.2190748956002845
c1ccc2c(c1)C(=O)N(CC=C)c1cccc(c1)C(N2)=O,0.15735848727611174
c1cc(C2=Nc3c(cc(cc3)Cl)C(=O)N(C2)C)ccc1,0.29261569922132685
c1cccc2c1C(=NC)CN2C(c1cc(ccc1)Cl)=O,0.22136920592028198
c1cc(ccc1)C1=NCC(=O)N1c1c(cc(Cl)cc1)C,0.25261309099441054
C1(N(C(=O)c2c(C)cccc2)CCN=1)c1cccc(c1)Cl,0.31110669930631074
c1ccc2c(N(C(=O)CN=C2c2cc(ccc2)Cl)C)c1,0.2869999744532502
c1ccc2c(C(N(C2=O)c2cc(Cl)ccc2)=NCC)c1,0.25649945019339004
c1cc(Cl)ccc1C1c2c(cccc2)C(N(CC=1)N=C)=O,0.29988877232064226
c1ccc2c(c1)C(=O)N(CC(c1cc(ccc1)Cl)=N2)C,0.1977883500176983
c1cc(ccc1)C1=Nc2c(cc(cc2)Cl)C(=O)N(C)C1,0.25031369420592
c1cc2c(cc1)C(=NC(=O)N2C)Cc1cc(Cl)ccc1,0.2227218130302449
c1cccc(N2C(=O)c3ccc(cc3C2=O)C#N)c1,0.2825369130366206
c1cccc2N(C(c3ccc(cc3)C#N)=O)C(=O)Cc12,0.20162643926257462
C1N(C(c2c1cccc2)C)C(c1cc(ccc1)C#N)=O,0.38633473509640387
c1cc2C(=NCC(=O)N(C)c2cc1)c1cccc(c1)Cl,0.2127050296931543
c1c(C2=NCC(N2c2cccc(Cl)c2)=O)c(C)ccc1,0.31443018719899046
c1cccc(c1)C1=NCCN1C(c1cc(ccc1)Cl)=O,0.23573490226085092
c1cccc2c1C(=O)N(C(=N2)c1cccc(c1)Cl)CC,0.21682063388447553
c1cccc2c1C(=O)N(C)CC2=Nc1cc(Cl)ccc1,0.2284829659838105
c1cccc2C(=NCC(N(C)C)=O)c3ccc(cc3)Nc21,0.34695697116066415
c1ccc(cc1)C1=NCC(N1c1ccc(c(c1)Cl)C)=O,0.2025535985408483
c1cccc2c1N(C(=O)c1cc(Cl)ccc1)C(N=C2)=C,0.2345025496229654
c1cc2N(C(c3ccc(Cl)cc3)=NC)C(=O)Cc2cc1,0.24527517326151538
c1c(N2C(=O)c3c(C2)cccc3)cc(cc1)C(=NC)Cl,0.3396898220887586
c1cccc2c1C(N(C(N2)=O)c1cc(ccc1)C#N)CCl,0.2688387421870303
c1c(C(N2C(=O)c3c(C2)cccc3)=NC)cccc1Cl,0.27452083722373216
Clc1ccc(cc1)C(N1C(=Nc2ccccc2C1)C)=O,0.32318843205232284
c1cccc2C(=NCC(=O)N(C)c12)c1ccc(Cl)cc1,0.18363357344919512
c1ccc2c(C(c3cccc(c3)Cl)=NCC(=O)N2C)c1,0.168294993144532
c1cccc2c1C(=NC2)N(c1cc(ccc1)Cl)C(=O)C,0.3195416254139911
c1cc2c(C(N(C2=O)c2ccc(Cl)cc2)=NC)cc1,0.30357767927549395
c1(ccccc1Cl)C1=Nc2ccccc2C(=O)N1C,0.3895462521858067
c1cc(C(N2CCN=C2c2c(cccc2)Cl)=O)cc(c1)C,0.3039378526794569
c1cc2C(C=Nc2cc1C(=O)N(CC)C#N)c1ccccc1,0.38043813218406086
c1cccc2c1C(=NC(=O)c1cc(ccc1)Cl)CN2C,0.24693346773459782
c1cc2C(=O)N(CC(=Nc3ccccc3Cl)c2cc1)C,0.25138808242875005
c1cccc2c1C(=Nc1ccc(cc1)Cl)CN2C(=O)C,0.25655726029979875
c1c(C2=NCC(N2c2ccccc2)=O)cc(C)c(c1)Cl,0.25614858850924355
c1cc(ccc1)C1N(CC=C)c2c(ccc(Cl)c2)C(=O)N1,0.2305988925626772
c1cccc2c1C(N(C2=O)CC#N)=Nc1ccc(Cl)cc1,0.16439070282224952
c1cc2c(C(=O)N(CC#C)C(N2)=C)cc1,0.2974538966689161
c1c(ccc(c1)Cl)NC(=O)N1CC(c2ccccc21)=C,0.2523369696649973
c1c(Cl)cccc1C1=NCCN1C(=O)c1c(cccc1)C,0.2405553287299463
c1cc2c(C(=O)N(CC=C)C(c3ccc(Cl)cc3)N2)cc1,0.2380653708031157
c1cccc2c1C(=NCC(=O)N2C)c1ccc(Cl)cc1,0.16872828529138476
