SMILES,log-likelihood
C1(=O)c2ccccc2C(=N1)N(CCc1cc(ccc1)Cl)C,0.2461877320058327
C1(c2c(cccc2)N(C(=O)C)CN=1)c1cc(Cl)ccc1,0.28343037383148795
c12C(=NCC(=O)N(C)c2ccc(Cl)c1)c1ccccc1,0.25066174856492895
c1ccc(cc1C1=NCC(=O)N1C)C(c1ccccc1Cl)N,0.19994542407719287
c1ccccc1C(=O)N(C)C1c2c(ccc(c2)Cl)N=C1,0.3625091312428161
c1cccc2c1C(c1cc(Cl)ccc1)=CC(N2C)=O,0.20708517586078706
C(c1ccccc1)(=O)N1CCN=C1c1ccc(C)c(Cl)c1,0.2683756563100661
C1(=NCC(=O)c2ccccc2)c2c(ccc(Cl)c2)N1C,0.24200681745597494
c1cc(C2N(CC(=O)N=2)c2ccccc2Cl)ccc1,0.27766517770646554
c1cc(cc(c1)Cl)N1C(c2ccccc2)NC(=CC1)C,0.35329862757562697
c1c2C(CN(C)C(=O)c2ccc1)Nc1cccc(c1)C#N,0.36250257437474803
C1(C(=O)N(CC=C)c2c1cccc2)c1cc(ccc1)NC,0.40010147563814585
c1cccc(C2=NCC(N2c2ccccc2Cl)=O)c1,0.24441095979559715
N(C(c1ccccc1)=O)(C)CC#Cc1ccc2c(c1)NC2=O,0.31890292892186844
c1cccc(c1)C1=NCC(=O)N(c2cc(ccc21)Cl)C,0.23523853236340836
c1(cc2c(C(=NC)N(CC(=O)N2)c2ccccc2)cc1)Cl,0.32620660832512205
c1ccc(C(N2c3c(C(=NC2)Cl)cccc3)=O)cc1C,0.30015291335288796
c1(Cl)ccc2c(N(C)C(=O)C(c3ccccc3)=NC2)c1,0.36242716972250266
C1(c2ccccc2)N(CC=C)C(c2cc(ccc21)Cl)=O,0.3932884939343353
c1ccc(cc1)C1=CC(=O)Nc2cc(ccc12)Cl,0.268404658827054
c1ccc2c(C(=O)N(C2=NCCc2cccc(Cl)c2)C)c1,0.17243531455031813
C1(=O)c2c(cccc2)N(C1=NCCc1cccc(c1)Cl)C,0.23322512337059045
c1cccc2c1C(=Nc1cc(ccc1)Cl)N(C)CC2=O,0.2486726024619404
c1cc2c(cc1)C(N(C2=NC)c1cccc(Cl)c1)=O,0.26619169463054343
c1ccc2c(C(N(C)C(=N2)c2ccccc2Cl)=O)c1,0.18330501707730554
c1ccc2C(=O)N(CC(c3ccc(Cl)cc3)=Nc2c1)C,0.18702871368580157
N1(C=CNC1=O)c1cc(Cl)c(cc1)-c1ccccc1,0.46657566945679463
c1cccc2C(=O)N(C(c3cc(Cl)ccc3)=NC)Cc12,0.27697790380083787
c1c(cccc1C1=CC(N(C)c2ccccc12)=O)Cl,0.33439585881860734
C1(=C)c2ccccc2N(CC(N1)c1cccc(Cl)c1)C,0.23579457631489917
c1ccc2c(C(=NCC(N2C)=O)c2cc(Cl)ccc2)c1,0.21933231196798886
C1(c2ccccc2)=NCC(=O)N(c2c1cc(Cl)cc2)C,0.324664576925797
c12c(cccc2)C(=Nc2cccc(Cl)c2)N(C1=O)CC,0.34273981630319456
c1c(cccc1Cl)C1c2c(cccc2)C(N(C)C=1)=O,0.37173437622120625
c12C(=NCC(=O)N(C)c1cccc2)c1cccc(Cl)c1,0.2940354949493374
c1cc(C2=Nc3ccccc3C(=O)N(C2)C)cc(Cl)c1,0.24319109696444186
CN1C=C(c2ccc(Cl)c(c2)NC(=O)c2ccccc2)C1,0.4438909572166341
c1cccc(c1)C1=NCC(=O)c2cc(ccc12)N(C)Cl,0.2381740897992227
c1ccc2c(C(=O)N(C2=NC)CC#C)c1,0.21831731961039372
c1cccc2c1C(CN2C)N=C(c1ccc(cc1)Cl)C,0.25686491833624325
c1cc2C(=O)N(C(c2cc1)=NCC#N)c1cc(C)ccc1,0.23282587692835785
c1cc(C2=NCC(N2c2ccccc2C)=O)ccc1Cl,0.24994580807238514
C1C(N(c2ccccc2C(c2ccc(Cl)cc2)=N1)C)=O,0.3016113915016141
c12c(cccc1)N(C(=O)c1cccc(Cl)c1)C(N=C2)=O,0.2716177467293383
c1(N2C(=O)c3cc(Cl)ccc3C2=NC)ccccc1,0.42221679788104083
c1c(N2C(c3ccccc3C2=O)=NC)cc(CCl)cc1,0.2984648528330922
Clc1ccc(cc1)C=C1C(N(c2c1cccc2)C)=O,0.2555711324515333
c1ccc2C(=O)N(c3cccc(c3)Cl)C(=NCC=C)c2c1,0.34492963116392056
C1(=O)c2c(N(CC(=N1)c1ccccc1)C)ccc(c2)Cl,0.31170042927046354
C1(=O)N(C(=Nc2ccccc2C1)c1cc(Cl)ccc1)C,0.3745204595589281
c1(Cl)ccc(cc1)C1=NCC(N(C)c2ccccc12)=O,0.3151737918629622
c1c2C(=CN(C)c2ccc1)C(=O)NCc1ccc(cc1)Cl,0.30925191790509077
c1c(cccc1)C1c2cc(ccc2NC(N1CC=C)=O)Cl,0.28813516833533437
c12c(cccc2)C(=C)N(C(N1)=O)c1ccc(CCl)cc1,0.30286902232628066
c1cc(cc(c1)Cl)CN1C(=O)C(=C)Nc2ccccc21,0.3057180516870607
c1cc2N(C(=O)c3ccccc3Cl)CCN=C(c2cc1)C,0.1765543944598009
c1ccc(NC)cc1C1N(C(=O)c2c(Cl)cccc2)CC=1,0.42069225321773185
N1(c2ccc(cc2Cl)C(=NC)C1)C(=O)c1ccccc1,0.30829778387312207
N1(C)C(c2ccccc2N=C1c1ccc(F)cc1)CCl,0.4064277483753325
N1(CC(=C(N=C)c2ccccc12)c1cccc(c1)Cl)C,0.3654887883088326
c1ccc2C(c3cc(ccc3)Cl)=CCN(C(=O)N(C)c2c1)C,0.3665219836552656
c1cc(ccc1)C1=NCC(=O)N(C)c2c1ccc(Cl)c2,0.21229097270104166
c1ccc(cc1)C1=NCC(N1c1cc(Cl)cc(C)c1)=O,0.1940419257275368
c1c2c(C(=CN(C)C2=O)c2ccc(cc2)Cl)ccc1,0.30053012083540986
c1ccc2c(c1)C(C(N2CC)=O)=Nc1cc(ccc1)Cl,0.27411312281217937
c1(ccccc1)C1=NCC(=O)N(c2cc(Cl)ccc12)C,0.24760011150379424
c1cccc(C2c3c(ccc(Cl)c3)N(C(CN=2)=O)C)c1,0.3277405286252691
c1c(ccc(c1)C(=O)N1C(c2ccccc2N=C1)CBr)C,0.2759970266833315
c1cccc2c1C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.1530092668052829
c1cc(Cl)cc2c1N(C(C(=O)N2)c1ccccc1)CC,0.36446627443129503
c1cccc2c1C(=CN(C)C2=O)c1cccc(Cl)c1,0.1967065160363944
c1c(Cl)ccc2C(=NCC(=O)c21)N(C)c1ccccc1,0.2407827546150337
C1(=O)N(c2ccccc2C(c2cccc(c2)Cl)=N1)CC,0.25808908552513393
c1c(cc(cc1)Cl)C1Nc2c(cccc2)C(N(CC)C=1)=O,0.3352595699905761
c1ccc2c(c1)C(=Nc1ccc(Cl)cc1)CN(C2=O)C,0.2499979832099565
c12ccccc1C(=O)N(CC2=NC)c1cccc(c1)Cl,0.302776500591593
c1ccccc1C1=NCC(=O)N1c1cccc(c1)Cl,0.18990492127336853
c1cccc(c1)C1CN(C(c2cc(Cl)ccc2N=1)=O)C,0.24885723303928467
c1ccc2c(C(=NC2=O)N(C)CC#C)c1,0.43702247085789686
c1cc(cc(c1)Cl)C(=O)N1CCN(C)c2ccccc2C1=C,0.25801338771357224
c1(ccc(cc1)Cl)C1=NCC(=O)c2c(N1C)cccc2,0.23050708805079193
c1cc(ccc1)C1=Nc2c(cc(cc2)Cl)C(CN1C)=O,0.30812659749381727
C1(=O)C(=Nc2ccc(Cl)cc2C1)c1ccccc1,0.4221092013300654
c1ccc2c(C(=NC)CN(C2=O)c2cc(Cl)ccc2)c1,0.23147219095098512
c1cccc2c1C(=NC(N2C)=O)c1cc(ccc1)CCl,0.19385311925831653
c1c2C(c3ccccc3Cl)=NCC(=O)N(c2cc(C#C)c1)C,0.3243181700543888
C1(=O)N(C(c2c1cccc2)=NCCN(C)C)c1cccc(c1)Cl,0.21033868428850352
c1cc(-c2ccccc2)cc2C(=CN(C(=O)c21)C)NC#N,0.45007092069794263
c1cccc2c1N(C(=O)C2=NC)Cc1ccc(cc1)Cl,0.20718424124740725
CN1C(=CC(Nc2ccc(cc21)Cl)=O)c1ccccc1,0.392308936957253
c1cccc2c1C(=NCC(=O)N2c1ccc(cc1)Cl)C,0.22372900971890924
C1(=O)CC(N(C)c2ccccc2)=Nc2c1cc(cc2)Cl,0.28882224403174694
c12c(cccc1)N(C(=O)C2=CNc1cccc(Cl)c1)C,0.33612280442340353
c1ccc(cc1)C1N(CC(=O)c2cc(Cl)ccc2N=1)C,0.2887692952036222
C1(N(CC=C(c2ccccc2)N1)c1cc(Cl)c(C)cc1)=O,0.28396323335636725
c1cccc(C2=CCN(C)C(c3cc(ccc3)Cl)=O)ccc2N1,0.30824810628801946
C1(N(C(c2ccccc2)=Nc2c1cc(cc2)Cl)CCc1ccccc1)=O,0.25557871864942366
c1cccc2C(=CC(=O)Nc21)c1ccc(cc1)N(C)C,0.1764331549735739
c1(Cl)ccc(cc1)C1=NCC(c2ccccc2N1C)=O,0.2810634771798909
N(C(c1cc(ccc1)Cl)=O)=C1c2c(N(C1)C)cccc2,0.41634235422609756
c1ccc2c(C(N(CC=C)c3cc(ccc3)Cl)=O)cccc2c1,0.22244305494649552
c1ccc(C2c3c(N(C)CCN=2)cccc3)cc1Cl,0.3258821882742608
C1(=O)c2ccccc2C(=NC)N1CCc1cccc(c1)Cl,0.19260392231162954
c1cc(C2=Nc3cc(Cl)ccc3C(=O)N2C)ccc1,0.42159236561478386
c1ccccc1C1CN(C)C(c2c(ccc(c2)Cl)N=1)=O,0.31582183921663676
c1ccccc1C1N(C(=O)c2cc(ccc2N1)Cl)CC=C,0.20951953570021475
c1(ccc(cc1)Cl)C(=O)N1CC(c2c1cccc2)=CNC,0.3121547991089018
c1ccc2c(c1)C(CN(C)C2=O)=Nc1cccc(Cl)c1,0.23031435790989008
C1(=O)c2ccccc2N(C(=NC)c2cccc(c2)Cl)C1,0.2323470046908687
c1cc2c(C(=CC(=O)N2C)Nc2ccc(Cl)cc2)cc1,0.23390623126485852
C(C(c1ccc(cc1)Cl)=O)N=C1c2c(cccc2)N(C)C1,0.3756997639778337
c1cccc(c1Cl)C1=NCCN1c1ccc(cc1)C(=O)N,0.2061008838647626
c1cccc2c1N(C(=O)c1cccc(Cl)c1)C(=NC)C2,0.19153857093347276
C1(=O)c2ccccc2N(C(=N1)c1cccc(c1)Cl)CC,0.1831083672011528
c1cc(C2=CCN(C)c3ccccc3NC2=O)cc(c1)Cl,0.32319115760987727
c1(Cl)ccc(cc1)C(=O)N1C(c2c(C)cccc2)=NC1,0.34939384241079097
c1c(cc(c(c1)C1=NCC(N1c1ccccc1)=O)Cl)C,0.29107719406565774
C1(=O)N(C)CC(c2ccccc2)=Nc2c1cc(Cl)cc2,0.27607559824273187
c1cccc2c1C(CN2C(=O)c1cccc(c1)Cl)=NC,0.283048596109606
c1c(cccc1)C1=Nc2cc(ccc2N(C1=O)CCl)C,0.4210400616474451
c1cccc2c1N(C(CN=C2c1ccc(Cl)cc1)=O)C,0.2511965333105479
c12ccccc2C(=CCN1C)C(Nc1cccc(c1)Cl)=O,0.24776788862813978
c1ccc(cc1Cl)C1=NCC(=O)c2ccccc2N1C,0.24268369438291035
c1ccccc1C1N(C(c2ccc(Cl)cc2N=1)=O)CC,0.3520477047236711
c1cc2c(cc1)N(C=C(C2=O)c1ccc(cc1)Cl)CNC,0.3780241893217526
c1cccc2c1C(N(C)C(c1cccc(Cl)c1)=NC2)=O,0.2383434614092781
c12ccccc2N(C(=O)C1=NC)Cc1cccc(Cl)c1,0.25911000872182893
c1cc2c(cc1)C(CN2C)=CNc1cc(ccc1)C(=O)Cl,0.25203021912658385
c1cccc(C2c3c(C(CN=2)=O)cc(cc3)Cl)c1N(C)C,0.3577030276293466
c12c(N(C(=O)C1=CNc1ccccc1)C)cc(Cl)cc2,0.27652807343331137
c1cccc2c1C(=NCCN2C)c1ccc(cc1)Cl,0.18075215923647736
C(CN1C(=O)c2c(cccc2)C1=NC)c1cccc(c1)Cl,0.3066817606195498
C1(=O)N(c2ccccc2N=C1c1cc(ccc1)Cl)CCc1cccc(C)c1,0.3849317715541463
c1c(ccc(Cl)c1)C1=NCC(=O)c2ccccc2N1C,0.25643475618730194
c12ccccc2N(C1=NCC(=O)c1cccc(Cl)c1)C,0.4592153493354291
c1cc(Cl)cc(c1)C1=Nc2c(cccc2)C(=O)N(C)C1,0.24135698263320968
c1ccccc1C1CN(c2c(cc(cc2)Cl)C=1)C(NC)=O,0.27068356307597585
c1ccc2c(N(C(C(=O)N2C)c2ccc(C#N)cc2)CC#C)c1,0.2720388980684897
c1c(cccc1)C(=O)N1NCC=C1c1ccc(c(c1)C)Cl,0.4267098746998579
c1(C2=Nc3ccccc3C(N(C2)C)=O)cc(ccc1)Cl,0.3255938369456049
c1cc(C2CN(C(c3c(cccc3)N)=O)C=2)cc(Cl)c1,0.29544605773105276
c1ccc2c(c1)C(=NCC(=O)N2C)c1cccc(Cl)c1,0.16977475255417873
c1cc(cc(c1Cl)C1N(C)CC(N=1)=O)-c1ccccc1,0.3282810174177713
c1cc2c(cc1)C(NC(=O)N(C)CC#C)=C2,0.4115228042654735
c1cc2N(C(Cc2cc1Cl)=O)c1cccc(c1)C(=N)c1ccccc1,0.26628146597321756
c1c(cc(C(N2CC(Nc3c2cccc3)=C)=O)cc1)Cl,0.330053317449777
c1cc2c(cc1)C(=O)N(c1cc(ccc1)C#N)CC2C#N,0.22333172567146184
C1(=O)N(C)c2ccc(Cl)cc2C(c2ccccc2)=C1,0.22721295544671052
c1cc(C2=NCC(=O)N2c2ccc(Cl)c(C)c2)ccc1,0.27215725170008165
c1(ccc(cc1)Cl)C1=Nc2c(CC(=O)N1C)cccc2,0.2523134385701418
c1c(ccc(Br)c1)C(=O)N1c2c(cccc2)C(=NCC#C)N1C,0.24588370931560052
c1cc2N(C(c3ccccc3Cl)=CNC)C(=O)Cc2cc1,0.40730129226332334
c1c2C(=O)N(CC#Cc3ccccc3)C(=Nc2ccc1C)N,0.4099991703925454
c1c(Cl)ccc(c1)C(=O)N1c2ccccc2C(=NC)C=C1,0.2472037029780676
C1(c2ccccc2)=Nc2c(cc(cc2)Cl)C(=O)N(C1)C,0.2396803306989991
C(c1ccccc1)(N1CC(=Nc2ccc(Cl)cc21)NC)=O,0.2625316800377172
c1cc(cc(Cl)c1)C1=NCC(=O)N1c1ccccc1,0.19831224011354037
C1(=O)c2c(cccc2)C(=NC)CN1c1cc(Cl)ccc1,0.2980059755745136
c1cccc2c1C(=C)N(CC(=O)N2C)c1cccc(c1)Cl,0.31138438851154293
c1cccc2N(CC(=O)N=C(C)c3cccc(Cl)c3)c12,0.4216587230756928
c12c(cccc1)N(C)C(=O)CN=C2c1ccc(cc1)Cl,0.2535514155797025
c1cc(Cl)ccc1C(N1C(Cc2c1cccc2)=O)=CN=O,0.3542092011161202
c1ccc2c(c1)C(=NCCN2C(=O)c1cccc(c1)Cl)C,0.15707808930190262
c1cc(ccc1Cl)C1=Nc2ccccc2C(=O)N(C1)C,0.1952971865821414
c1cccc2c1N(C(=O)c1ccc(Cl)cc1)CC=N2,0.30949753919017636
c1c2C(=O)N(CC=C)c3ccccc3C(c2ccc1)NCl,0.18594156616491028
N1(CC(=O)c2cc(Cl)ccc2)c2c(cccc2)C(=N1)C,0.3200171940602651
c1cc2c(N(CC2=NC(c2cccc(Cl)c2)=O)C)cc1,0.2889012919852334
c1cccc(C2=NCC(N2C)=O)c1Cl,0.3615779997729432
N1(CC=C)C(=O)N(C)c2cc(ccc2C1c1ccccc1)Cl,0.26993254032981395
c1ccc2c(c1)C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.16839978537742775
c1cccc2c1CC(=CN2C)NC(c1cccc(c1)Cl)=O,0.40625914654797396
c1cc2c(C(=O)N(CC=C)c3ccccc3C2N)cc1Cl,0.18100081179714048
c1cc(C2N(C(c3c(cccc3)C=2)=O)C)cc(c1)Cl,0.2568590214986382
c1cccc2c1C(=NCC(N2C)=O)c1cccc(c1)Cl,0.17842317457825707
C1(c2ccccc2C(N1CC#N)=NC)c1ccccc1,0.22225920466353763
c1c(cccc1)C1=Nc2c(cc(Cl)cc2)C(=O)N(C1)C,0.20867902863231508
C1(=O)N(CC(=N1)c1ccccc1)c1ccc(cc1Cl)C,0.2012917125570024
c1c(ccc2c1cccc2)C1N(C(C)=O)CCN=1,0.659189293299581
c1cc(ccc1)C1N(C(c2ccc(Cl)cc2C=1)=O)CNC,0.3520847486816726
c1ccc2C(=NCC(N(C)c2c1)=O)c1cc(Cl)ccc1,0.21126585109871374
c1ccc2c(N(C(=O)C(=N2)c2cccc(Cl)c2)CC)c1,0.25612275082385166
c1cc2c(cc1)N(C)C(=O)CN=C2c1ccc(cc1)Cl,0.32922378563176236
c1cc(cc(c1Cl)C)N1C(=O)C(c2ccccc2)=NC1,0.3011620261111641
c1ccc(cc1)C1=Nc2ccc(Cl)cc2C(=O)N(C)C1,0.198231903783162
c1cccc2C(N(CC#N)c3cc(C#N)ccc3)N(C)C(c21)=O,0.25697753197488016
c1ccc(Cl)cc1C1=Nc2c(cccc2)C(=O)N(C1)C,0.277748763621468
c1c(Cl)ccc2N(C(c3ccccc3)=NC)CC(c21)=O,0.30102699096490043
c1c(C2=NCC(=O)N2c2ccccc2)cc(Cl)c(C)c1,0.22717073598974666
C1(=O)c2cc(ccc2N(C(=N1)c1ccccc1)C)CCl,0.3103114896228543
C1(N(CC(c2ccccc2)=Nc2cc(Cl)ccc12)C)=O,0.3333296320812343
c1ccccc1C1c2cc(N(C)C)ccc2C(=O)N=C1,0.32974538581523316
c1cccc(C2=NCC(N2c2ccc(cc2)Cl)=O)c1C,0.3087321772867118
C1(C(N(C)c2c1cccc2)=O)=NCC(c1ccccc1)(Cl)C,0.33910422803979434
c1(ccccc1)C1=NCCN1c1c(ccc(c1)Cl)C(=O)C,0.30824310104258446
c1cc(C2N(CC=C)c3c(cccc3)C(N2)=O)ccc1Cl,0.2789294382683545
c1cccc2c1C(C(N2c1cccc(c1)C#N)=O)C#N,0.29929611267976636
C1(=O)N(CCN=C)c2ccc(Cl)cc2C1c1ccccc1,0.2013098982701167
N1(C(c2ccccc2)=O)CCN=C1c1ccc(Cl)cc1C,0.30896621898502286
c1(C2=NCCN2c2ccc(cc2Cl)C([O-])=O)ccccc1,0.24965469678290936
c1cccc2N(CCN=C(c3c(cccc3)Cl)c12)C,0.40456772260910656
CN(C)C(=O)C1c2ccccc2-c2cc(ccc2N=1)Cl,0.2523591680530438
c1cc2c(cc1)N(C(=O)c1cccc(c1)C#N)CC2C#N,0.2671872234812528
c1cc2C(C(=O)N(c2cc1)CC#N)c1ccc(C#N)cc1,0.25078166368359983
c1cc2c(C(=CCN2NC(=O)c2ccccc2)Cl)cc1,0.43103361036992793
c12c(C(=O)N(CC=C)c3ccccc32)cc(cc1)Cl,0.2547298701982662
c1cccc(C2=Nc3c(cc(C(N(C)C)=O)cc3)C2)c1,0.2520869211833806
c1ccc(cc1Cl)C1=CCN(c2ccccc21)C(NC)=O,0.28939811279367994
c1ccc2C(c3ccc(Cl)cc3)=NN(C(C)=O)Cc2c1,0.32086313061446886
c1(C2=NCC(=O)N2c2ccccc2)cc(ccc1C)Cl,0.25792137387139114
c1cccc2c1C(=NCC(=O)N2C)c1cc(Cl)ccc1,0.12864360007592446
c1ccc(cc1)C1=NCCN1c1ccc(c(Cl)c1)C=O,0.23812705701728495
c1ccc2c(c1)C(N(c1ccc(cc1)Cl)C(=NC)C2)=O,0.2566683059392414
c1ccc2C(=CC(Nc2c1)=O)c1cccc(Cl)c1,0.28008078186097823
c1cc2c(C(C(N2C)=O)=Nc2cc(Cl)ccc2)cc1,0.292137418500784
c1c2c(ccc1)N(C)C(=O)CN=C2c1ccc(cc1)Cl,0.20210022695039692
C1(c2ccccc2)CN(C(=O)Nc2cc(Cl)ccc2C)C=1,0.24725821748396526
c1c(C2=C(c3ccccc3N(C)C2)NC)cc(Cl)cc1,0.2589306572274447
c1ccc(cc1)C1=NCC(N1c1cc(c(cc1)C)Cl)=O,0.21668015573921307
c1cccc(c1)C1c2c(ccc(Cl)c2)N(CC=1)C(=O)NC,0.2858858626424512
c1c(Cl)cccc1C1=NCCN1C(=O)c1ccccc1C,0.20882202814602197
c12c(C(=CN(C)C1)c1cccc(c1)Cl)cccc2,0.3746729474955933
c1cc(cc2C(=O)N(CC#C)c3ccccc3NC(c21)=O)Cl,0.35662333649819317
c1ccc2c(c1)C(N(CCN2)C)=C(Cl)c1ccccc1,0.3641615644034421
c1c(C2N(CC=C)c3ccccc3C(N2)=O)cccc1Cl,0.29411750108669815
c1cccc2C(N(C(c3cccc(Cl)c3)=Nc21)CC=O)=O,0.2817486573038952
N1(CC=C)C(c2c(NC1=O)ccc(c2)Cl)c1ccccc1,0.2901330734537001
C(=O)(C)N1CCN=C(c2ccccc12)c1cccc(c1)Cl,0.3068625019914227
c1c2c(ccc1)C(=O)N(CC(=N2)c1cccc(c1)Cl)C,0.1711966511928047
c1c(Cl)cc(C2=NCCN2C(=O)c2c(C)cccc2)cc1,0.3431554827918892
c12ccccc1N(C(c1cc(Cl)ccc1)=NC2)C(C)=O,0.3183201552619721
c1ccc2C(=O)N(C(c2c1)=Nc1cccc(Cl)c1)CC,0.18571107254612573
c1(cccc(C2=Nc3c(C(N2CC)=O)cccc3)c1)Cl,0.3106346817896351
c1cccc2c1C(C)=CC(=O)N2c1cccc(Cl)c1,0.2095659147750378
c1ccc2c(c1)C(=O)N(CC(=NC)c1cccc(Cl)c1)C2=O,0.20493110543794515
C(#N)c1ccc(Cl)cc1N1C(c2ccccc2C1=O)=S,0.4510148698828821
c1cc(C2=NCC(=O)N2c2ccccc2C)cc(c1)Cl,0.25466951779092206
c1c2c(ccc1)N(C)C(=O)C2=NCc1cccc(Cl)c1,0.23032309786752816
c1cccc2c1C(=NC(N2C)=C)Cc1cc(ccc1)Cl,0.3366821297008305
c1cccc(C2=CCN(C)c3cc(ccc32)C(=O)NCl)c1,0.28550592135656544
C1(=O)c2ccccc2NC1=CN(C)Cc1ccc(cc1)Cl,0.29889720491122007
c1cc2c(cc1)N(C)C(c1ccc(cc1)Cl)=CC(=O)N2,0.3381205207236693
c1ccc(cc1Cl)C(=O)N1c2ccccc2C(=NC)C1,0.27113048614915614
c1ccc2c(c1)C(=O)N(C2=NC)c1cc(ccc1)CCl,0.1983119033841552
c1c(Cl)cccc1C(=O)N1CC(=NC)c2c1cccc2,0.35792664855641004
c1cc2c(cc1)C(=O)N(CC(=C)c1cccc(Cl)c1)C2,0.3057136407629546
c1ccc2c(c1)C(=NCC(N2C)=O)c1cc(ccc1)Cl,0.19303976891845945
c1cccc2c1N(CC(=C2)NC(=O)c1ccc(cc1)Cl)C,0.2908776227783304
c1c(Cl)cccc1C1=NCC(=O)N(C)c2c1cccc2,0.23416496641130122
c1c2c(ccc1)N(CC2=C)C(=O)Nc1ccc(Cl)cc1,0.27552263339158706
c1cccc(c1)C1=NCC(=O)N(c2ccc(cc2)Cl)C1,0.2900736980438877
C1(=C)N(CC(=O)N1c1ccc(cc1)Cl)C(c1ccccc1)Br,0.28908721205116766
c1(ccccc1)C1CN(C)C(=O)c2c(ccc(Cl)c2)N=1,0.3517749211161469
C(c1ccccc1)=Nc1cc2C(N(C)C(c2cc1)=O)Cl,0.3502197634687419
c1cc(ccc1)C1CN(C(=O)c2ccc(Cl)cc2NC)C=1,0.28277899794830885
c1cc(ccc1N1C(=O)c2ccccc2C1)C(=NC)Cl,0.308065943522859
c1ccc2c(c1)C(=O)N(C(=N2)c1cccc(Cl)c1)CC=C,0.2350576935731055
c1ccc2c(c1)C(c1cc(ccc1)Cl)=CN(C2)C(NC)=O,0.24601037852249008
c1cccc2C(=NCCN(C)c12)c1cc(C(=O)Cl)ccc1,0.20066258764695297
c12N(C(=O)c3cc(Cl)ccc3)CC(N=Cc2cccc1)=O,0.39103965383961
c1(Cl)cc2N(C(NC(=O)c2cc1)=C)Cc1ccccc1,0.5020883884203381
c1(C2N(C(Cc3cc(Cl)ccc3N=2)=O)C)ccccc1,0.3973693171712529
c1cc(ccc1C(=O)N1CC(=Nc2ccccc21)C)Cl,0.2792960506243042
c1cc(Cl)cc2C(=O)N(c3ccccc3)CC(=C)Nc12,0.3823147716083766
C(=C1C(=O)N(C)c2ccccc21)N=Cc1cc(Cl)ccc1,0.261148898767442
c1ccc2C(N(C(=O)c2c1)CC#N)=Nc1cccc(c1)Cl,0.3184097004164421
c1ccc2c(c1)C(=O)N(CC(=N2)c1cc(Cl)ccc1)C,0.25284609401640024
c1cc(cc(c1)Cl)C(=O)N1CC=C(c2c1cccc2)NC,0.21291510718084686
C1(c2cc(Cl)ccc2N(C)C(=O)CN=1)c1ccccc1,0.23230623991881577
c1cc2N(CC(c2cc1)=NC(c1cc(Cl)ccc1)=O)C,0.3815137521772788
c1cccc2C(=O)N(C(c21)=C)Cc1cc(ccc1)C#N,0.2563045055178942
c1cccc2c1N(C)C(=O)C2=CNc1ccc(Cl)cc1,0.36634425332320614
c1cc(cc2c1C(=O)N(c1ccccc1)C(=NC)C2)Cl,0.349569937087591
Clc1ccc(cc1)C(N1c2ccccc2C(=CC1)N(C)C)=O,0.25239421492012043
c1c2c(ccc1)C(N(C(=N2)c1cccc(c1)Cl)CC=C)=O,0.3243439811574117
c1cc2c(cc1)C(=O)N(C2=NCCc1cccc(c1)Cl)C,0.19319851560093745
c1(ccccc1)C1=Nc2c(cc(Cl)cc2)C(N1C)C=O,0.4015679184064159
C1(=O)N(c2ccc(cc2CC1=NC)Cl)c1ccccc1,0.3057357119329317
N1(C(c2ccccc2Cl)=O)C(C=NC)c2ccccc21,0.25417216010215626
Clc1ccc(cc1)NC1c2ccccc2CC(=O)N=1,0.418676176360784
c1cc2c(cc1)N(CC(=C)N2)C(=O)c1cc(ccc1)Cl,0.31141377601979914
C(=O)(N1C(c2ccccc2CC=N1)c1cccc(c1)Cl)C,0.28897208042321754
c1(ccc(cc1)Cl)C1=NCC(N1c1c(C)cccc1)=O,0.24777758655781032
c1c2c(C(N(C2=O)CC=Nc2cccc(c2)Cl)c2ccccc2)cc(c1)C,0.2985697447195403
c1ccc2C(=NCC(N(C)c2c1)=O)c1ccc(cc1)Cl,0.21584985424148628
c1(ccc(cc1)Cl)C1=NCC(=O)N1c1c(C)cccc1,0.23000892654856386
c1ccc2c(C(=O)N(C(C2)c2ccc(cc2)Cl)C)c1N=[N+]=[N-],0.2575254042072387
c1ccc2c(c1)N(C)C(=NC(C2)=O)c1ccc(Cl)cc1,0.2657026169824139
c1cc2N(C(C(=O)c2cc1)c1cc(Cl)ccc1)CN=C,0.37358986955491547
c1cccc2C(=CC(Nc21)=O)c1cccc(c1)CN(C)C,0.22272159240765177
c1c2N(C(C(=C)c2ccc1)=O)c1cc(cc(Cl)c1)C#N,0.44624875591905394
c1ccc(C2=Nc3c(cccc3)C(N2C)=O)cc1Cl,0.25271188049095406
c1cc(Cl)ccc1C1=CCN(C)c2c1cccc2,0.44127047085725546
c1cc2c(N(C)C(C2=Cc2ccccc2)=O)cc1Cl,0.3218682007238438
c12ccccc1C(N(C2=O)C)=NCc1cccc(c1)Cl,0.2642043258367658
c1ccc2c(c1)N(CC2=C)C(=O)c1cc(Cl)ccc1,0.19479631822784696
c1ccc2c(C(=O)N(CC2=NC)c2cc(ccc2)Cl)c1,0.21090203763206752
N1(C(c2ccccc2C1=O)c1cccc(Cl)c1)CC=NC,0.268465257512741
